tweets,quote_status,language,favorite_count,retweet_count,time,id
"RT @BARCHIE__LOVE: @varchiesdiaries @scarlettbarchie Your point doesn't make sense, you didn't notice development between barchie because u…",False,en,0,3,2021-03-01 01:09:28,1366193838574866433
@LILISPOV i used to be a full barchie and sometimes part of it creeps out...,False,en,1,0,2021-03-01 01:09:19,1366193802030030849
"RT @cappuchoni: barchie makes way more sense than bh in terms of storytelling... show starts with unrequited feelings, multiple near misses…",False,en,0,43,2021-03-01 01:07:13,1366193271932919808
the way i never thought i’d like archie what if i become a barchie next,False,en,3,0,2021-03-01 01:07:01,1366193221496266754
If you think barchie has no development go to @ barchieshistory on instagram that account alone will prove you wrong.,False,en,2,1,2021-03-01 01:06:06,1366192992151883780
if nadine ever became a barchie i think i would deactivate and y’all would never hear from me again ever,False,en,20,1,2021-03-01 01:05:11,1366192761012162561
taste! #barchie https://t.co/KXFm0CicaE https://t.co/ep1cz7Blj4,True,en,17,2,2021-03-01 01:05:02,1366192721661218817
@lexahoax shippa barchie bf?,False,en,0,0,2021-03-01 01:04:00,1366192461811490819
RT @BARCHIESOUL: archie finding out about glen WHEN?? i need it now damn also betty just abandoned toffee pLSDNDJKD,False,en,0,2,2021-03-01 01:03:57,1366192448737796098
RT @jaceyskeene: he literally mouthed betty im going feral https://t.co/haAFGrET92,False,en,0,16,2021-03-01 01:02:59,1366192208030801921
this account is basically just a barchie and hassandra stan account at this point,False,en,0,0,2021-03-01 01:01:47,1366191905525104645
"when i finally get around to writing my barchie arranged marriage regency au with archie being completely against their marriage cus he wants to marry ronnie, but soon realizing he's falling more in love with betty https://t.co/t2VqD2dYoc",False,en,29,1,2021-03-01 01:01:25,1366191813459988480
Let’s all manifest Chadwick being the next tbk victim,False,en,0,0,2021-03-01 01:00:16,1366191522962694144
RT @BETTYSCHANEL: not me being called a new barchie...ive shipped them since i was a kid and since the show's pilot sorry i didn't join rvd…,False,en,0,5,2021-03-01 00:56:43,1366190629412343808
RT @archietonis: I want a beggie/barchie love triangle fic so bad,False,en,0,5,2021-03-01 00:56:32,1366190582641664002
"@archiesbettyy @BARCHIE__LOVE Yeah, like...damn Betty ok then https://t.co/Y17sfKxkZK",False,en,5,0,2021-03-01 00:56:04,1366190464702046216
"RT @daniyalive: New #barchie video! I hope you'll like it! &lt;3
https://t.co/zPLF6fIzgh",False,en,0,9,2021-03-01 00:55:23,1366190295755476992
@BETTYSCHANEL I’m might have to ship https://t.co/nvjNv82eww,False,en,1,0,2021-03-01 00:55:04,1366190216122368001
RT @BETTYSCHANEL: @barchie_ship say u agree https://t.co/1G3MkXxwo5,False,en,0,1,2021-03-01 00:54:07,1366189974928957442
RT @chonibIossom: i really hope we get a scene of tabitha without any core four member soon. for now we have just seen her in pops but i th…,False,en,0,3,2021-03-01 00:54:06,1366189972932464644
"RT @sunlightchoni: tell me you’re in love with your ex without telling me you’re in love with your ex

 https://t.co/Y4m2Zc0iCR",False,en,0,36,2021-03-01 00:54:00,1366189948228034562
@mythiccjoon  @Heatherina159 what was that barchie edit y’all were talking about in your podcast. I wanna see it!,False,en,1,0,2021-03-01 00:53:00,1366189693914742785
RT @SerpentXgirl: Literally me every time they upload a photo of Cheryl. https://t.co/pf7AIh1kw9,False,en,0,1,2021-03-01 00:52:22,1366189536728997890
RT @archiesbettyy: No but this was the hottest shit https://t.co/0xBdIQzTJ5,False,en,0,1,2021-03-01 00:52:18,1366189519540781056
RT @barchieskeene: betty and archie could be married and having a kid at the end of the show and antis will still say that they love their…,False,en,0,1,2021-03-01 00:52:09,1366189480118476804
"@barchanted Especially when 90% of the claims they make are all things they would celebrate for their ship. Cheating? Toxic for Barchie, but what a romantic serve for Va 😍 Investigating? Barchie get people killed, but it’s romantic when ppl die during Bhs investigations 😍",False,en,4,0,2021-03-01 00:51:44,1366189376418566145
RT @barchanted: @slowburnsftw I said this the other day. They were so careful with the cheating bc they didn't want to make A or B irredeem…,False,en,0,4,2021-03-01 00:50:21,1366189026940751872
@emotionaffairs Shipping Chair and calling Barchie a bad ship. Please.,False,en,4,0,2021-03-01 00:50:06,1366188964160315394
"RT @rvtshqse: Me when someone says barchie is endgame: 
#Riverdale #bughead #barchie https://t.co/7kcEqBS0r1",False,en,0,1,2021-03-01 00:50:01,1366188945965539329
RT @CW_Riverdale: Get in character. Stream free: https://t.co/LWIRBSp7Ue #Riverdale https://t.co/3e4nODOcql,False,en,0,345,2021-03-01 00:49:12,1366188739492462595
"RT @BrianEPaterson: Archie's been putting out fires all his life, what's a few more? Our next episode airs March 10th at 8/7c on #TheCW. #R…",False,en,0,65,2021-03-01 00:49:08,1366188720576225283
RT @chonibIossom: i shouldnt be as excited for this 😭 https://t.co/k0osVtXBAN,False,en,0,29,2021-03-01 00:49:01,1366188691044057092
lana talking about #barchie's love story https://t.co/a0imkS6qLu,False,en,22,6,2021-03-01 00:48:46,1366188629652029441
RT @SilverGloria13: Even their eyes smile 🧡 https://t.co/2e3sFQFbX2,False,en,0,6,2021-03-01 00:48:37,1366188591400038400
@crimsonclover90 LITERALLY. That's all I'm saying. Don't ship Barchie. We do not care. But stop trying to come up with fake reasons for your dislike.,False,en,2,0,2021-03-01 00:48:33,1366188572982710277
"@Barchiedaily Absolute perfection 😍
#Barchie #Riverdale",False,en,5,0,2021-03-01 00:48:30,1366188563935555584
RT @sweetchonis: she is such a man hating lesbian and I love her for it 😌 https://t.co/w9okdCBgEQ,False,en,0,22,2021-03-01 00:48:24,1366188538811801603
"RT @slowburnsftw: archie is so whipped for betty, I NEED 5x08 NOW https://t.co/LZCqMm8itJ",False,en,0,9,2021-03-01 00:47:22,1366188278349717506
RT @whattookusolong: did anyone else’s heart stop when betty said “i can’t stop thinking about....” in this scene or was it just mine 🧎🏻‍♀️…,False,en,0,6,2021-03-01 00:45:24,1366187780368392192
@barchie_ship say u agree https://t.co/1G3MkXxwo5,False,en,0,1,2021-03-01 00:44:52,1366187647480209408
RT @barchie247: My theory💖 https://t.co/8tIUcy4sDA,False,en,0,1,2021-03-01 00:44:40,1366187598033653761
"RT @bestxlines: “You were like coming up for fresh air, it's like I was drowning and you saved me!”
-Derek Shepherd",False,en,0,388,2021-03-01 00:43:59,1366187424213323778
"@barchanted Why is it so funny watching them desperately try to justify their hypocrisy? It would be so much less embarrassing for them to just admit that it was never the cheating that bothered them, it was the fact that it was Barchie doing it because it jeopardized their ship.",False,en,2,0,2021-03-01 00:43:40,1366187345586888706
RT @barchanted: They show their hypocrisy on the daily here. And it's so freaking funny 😭,False,en,0,1,2021-03-01 00:43:36,1366187329849880576
RT @LovlyPaars: @slowburnsftw Kj and Lili even did a chemistry test and Lili’s reaction was: DAMN. So what are they talking about??,False,en,0,6,2021-03-01 00:43:20,1366187263319810048
@BETTYSCHANEL I don’t know what to say https://t.co/mSfurpCth4,False,en,1,0,2021-03-01 00:43:11,1366187225290047488
RT @barchiesheart: y’all shipping betty with everyone now ahahaha💀💀💀 i ship her with archie mainly but i wouldn’t mind her w reggie 🤷🏻‍♀️,False,en,0,2,2021-03-01 00:43:00,1366187179249172492
RT @90BARCHIE: reasons why i ship barchie and think that they're the epic love story of riverdale; a thread https://t.co/l9zsgybTSL,False,en,0,53,2021-03-01 00:41:51,1366186888118337542
Need more action Barchie scenes! https://t.co/QhrG9ahbm5,False,en,9,0,2021-03-01 00:40:22,1366186515928350723
only barchie could outdo barchie's 4x17 kiss https://t.co/9FVKbLulXM,False,en,158,15,2021-03-01 00:36:40,1366185585828900866
"Barchie writers so true! We have taken over the writers room 😉

https://t.co/w7uMCm643A https://t.co/IePYp5zVbE",True,en,12,0,2021-03-01 00:34:08,1366184945144782854
RT @barchie2021: Have #barchie's waited 4 long years for our ship? Yeah we have and it paid off 🤭 your ship was only together because of bu…,False,en,0,1,2021-03-01 00:33:18,1366184736436211715
need barchie back https://t.co/Em41HsHHaM,False,en,2,0,2021-03-01 00:32:58,1366184652067786753
@jensIindIeys @valisereblossom so when are you gonna ship barchie https://t.co/3ELU2oZLNe,False,en,1,0,2021-03-01 00:31:09,1366184195123462148
@unlikeourfaves Swiftie barchie,False,en,0,0,2021-03-01 00:27:59,1366183401137430528
@barchie247 no ofc barchie are my babies but i wanna see them play beggie for dynamics 🔥,False,en,2,0,2021-03-01 00:25:38,1366182809056866306
RT @kiIIerfiIms: @RiverdaleWriter so true barchie neighbours -&gt; friends -&gt; mutual pining -&gt; crush -&gt; friends with benefits -&gt; lovers https:…,False,en,0,1,2021-03-01 00:25:30,1366182775641026562
RT @RvrdaleBarchoni: @RiverdaleWriter BARCHIE ENDGAME SO TRUE https://t.co/0vv1dlupxK,False,en,0,3,2021-03-01 00:25:16,1366182716933361665
@ansleiana @eviIcatra is it bc i’m slowly converting to barchie😧,False,en,0,0,2021-03-01 00:25:10,1366182690232410113
@BETTYSCHANEL They might be cute but barchie....,False,en,2,0,2021-03-01 00:24:07,1366182424686825475
friendly reminder that barchie did that https://t.co/sYJ7MtFeXp,True,en,1,0,2021-03-01 00:16:27,1366180498142339075
OMFG imagine Betty goes missing like Polly but Archie is so nervous and starts investigating like crazy. Finally he finds her and they have this emotional reunion... hug and kiss please! #Barchie https://t.co/nOtWTFtynD,False,en,19,1,2021-03-01 00:12:56,1366179612770922497
"Wasn’t these the emojis for Barchie?
🍕🔫🔑 ? 
Maybe we’ll get the second one this next episode because the key is probably the key party right?",False,en,0,0,2021-03-01 00:12:36,1366179526158516226
RT @bimboluver: Not watching the golden globes I don't care barchie isn't winning any awards so why would I tune in,False,en,0,1,2021-03-01 00:11:49,1366179331232460803
Not watching the golden globes I don't care barchie isn't winning any awards so why would I tune in,False,en,18,1,2021-03-01 00:11:27,1366179238215364612
My and my moots watching the never ending bughead x barchie war on Twitter🙂 https://t.co/m5dwjc0xSn,True,en,2,0,2021-03-01 00:10:53,1366179094111547392
@Varchie_Kj_Cami @barchie247 @varchiesdiaries Uh.. because you started shitting about Barchie.,False,en,0,0,2021-03-01 00:10:33,1366179013149003776
"@jalliesvarchie @Varchie_Kj_Cami @barchie247 @varchiesdiaries I’m NOT watching. I’m just watching because of Barchie back happening. Finally, something that the writers did good :)",False,en,2,0,2021-03-01 00:09:52,1366178840549195776
RT @barchiejarchie: when Betty said “I think I know why archie and veronica were being weird” and jughead said “oh no” sorry that sends,False,en,0,18,2021-03-01 00:08:40,1366178536046919688
"Anyone else excited for this? I love when 3rd parties pop in. 

I hope Cor.Jackson notices things with Barchie or does a “oh your Betty?” 

OR tells Archie that he thinks he has some competition with Glen fuiling some Archie jealousy? 

Is it the 10th yet? https://t.co/jb2cOZN5TH",False,en,7,0,2021-03-01 00:04:37,1366177520362651650
barchie kisses are so pretty #riverdale https://t.co/shkbncRA9N,False,en,18,0,2021-03-01 00:04:22,1366177456516968448
barchie edit rendering rn🤞,False,en,0,0,2021-03-01 00:03:47,1366177311125610499
@bossbex1 the way I literally forgot about his house catching on fire because I connect everything to barchie first and foremost,False,en,24,0,2021-03-01 00:02:38,1366177017700503552
"@RvrdaleBarchoni Yup, We want barchie to move forward not backwards!",False,en,1,0,2021-03-01 00:00:31,1366176485472624643
"don’t know who needs to hear this but barchie cheating and veronica cheating on her abusive husband (IF that happens, nobody is saying it definitely is) are not the same",False,en,30,5,2021-02-28 23:59:20,1366176187186352133
@CW_Riverdale #barchie was really cute in this episode💕 https://t.co/XWvQl0RHtB,False,en,16,0,2021-02-28 23:57:34,1366175745085759488
RT @WeAreInOur20s: @CW_Riverdale Here for #Barchie and Toni 😍,False,en,0,1,2021-02-28 23:57:24,1366175703046246402
cheryl knew about barchie before everyone else ✨,False,en,0,0,2021-02-28 23:56:33,1366175488989921286
"Wait, in season 2 episode 14, when the core 4 started fighting about Hiram's plan with the Southside, didn't Veronica insult Betty and Jughead because Betty was 'roleplaying', but isn't Archie doing the same damn thing?
#Barchie
#BARCHIETIMEJUMP https://t.co/IQw2INYeP0",False,en,4,0,2021-02-28 23:55:14,1366175156482105345
PLS17-876;819 like what was the reason barchie and bughead usually win any other poll why ruin something for the gays https://t.co/kPzCBu3tL3,True,en,1,0,2021-02-28 23:54:20,1366174931118129154
@whattookusolong They don’t need to like the ship or their story but if you’re gonna use an argument against barchie at least use one that makes sense or that’s valid bc I have yet to hear on from bh/vas!,False,en,2,0,2021-02-28 23:53:45,1366174784837533699
if u wrote in jeronica barchie or bughead into the gay ship awards why are u homophobic😭,False,en,30,1,2021-02-28 23:53:33,1366174732890959872
@CW_Riverdale Here for #Barchie and Toni 😍,False,en,6,1,2021-02-28 23:51:38,1366174253247311872
@barchie_gifs @lilireinhart @RiverdaleWriter @WriterRAS Why is it even hotter in reverse 😅💕💕🥺🥺,False,en,0,0,2021-02-28 23:51:21,1366174181008814083
@McDonalds @lgbtbarchie do you ship barchie,False,en,2,0,2021-02-28 23:50:32,1366173975307571200
barchie are invited to the lgbt function,False,en,3,0,2021-02-28 23:47:22,1366173179383861248
my barchie video feels so rushed but what am I gonna do? fix it? nope &lt;3,False,en,0,0,2021-02-28 23:46:29,1366172956964122624
RT @barchie247: In my mind the whole point of varchie and bughead was to get barchie closer🤷‍♀️ but then bughead and varchie fans got attac…,False,en,0,6,2021-02-28 23:45:01,1366172585633992710
"RT @barchieskeene: i want barchie angst and maybe a fallout this season, season 6 they’re healthy and dating, end of season 7 they get marr…",False,en,0,11,2021-02-28 23:44:30,1366172454364790784
@jaceyskeene Barchie and Jordayla (but they’re not canon 😭),False,en,1,0,2021-02-28 23:42:21,1366171913677070338
RT @alvcro: @barcheating #MAX: have you guys ever heard of barchie? https://t.co/16wE6R5MsO,False,en,0,1,2021-02-28 23:42:04,1366171844395626499
RT @bacheating: I DONT CARE WHO KISS I JUST NEED THE DRAMA AND JEALOUS BARCHIE,False,en,0,5,2021-02-28 23:41:49,1366171779413266433
@barcheating #MAX: have you guys ever heard of barchie? https://t.co/16wE6R5MsO,False,en,2,1,2021-02-28 23:40:59,1366171572361457667
