tweets,quote_status,language,favorite_count,retweet_count,time,id
@seojunsaga barchie’s impact,False,en,0,0,2021-02-27 01:42:12,1365477298774884356
"my most interacted quoted tweet is my death trope tweet, for all the wrong reasons . very sorry. barchie endgame am i right",False,en,2,0,2021-02-27 01:39:26,1365476606534443008
working on a long barchie edit hopefully ill post it tmrw,False,en,4,0,2021-02-27 01:37:57,1365476231186153476
@0_z03y_0 he stalks my account knowing I'm a bughead account hes clearly a bughead shipper pretending to be a barchie,False,en,0,0,2021-02-27 01:37:16,1365476060402483201
@mitchelsdemhawk He’s a whole Barchie ma’am,False,en,2,0,2021-02-27 01:35:54,1365475715496443904
@mikhailosbff i don’t like betty but barchie kinda cute…,False,en,0,0,2021-02-27 01:35:28,1365475607237296131
daily reminder that this account is 100% a bughead and varchie account not barchie at all,False,en,1,0,2021-02-27 01:34:27,1365475349396664320
"RT @barchanted: I will be voting for Barchie, Choni, and Falice. Who's with me? 😇",True,en,0,1,2021-02-27 01:31:43,1365474662868779012
Vote for #barchie ❤️ https://t.co/jKXPR9uNAe,True,en,2,0,2021-02-27 01:31:32,1365474615351529472
"Ok a different route but what if yes Glen makes Archie jealous.
 BUT
Glen &amp; Betty talk &amp; she explains that “their just friends” &amp; he says “are you sure? Seems like alot MORE going on. You should figure that out.” 
&amp; pushes her to realize the real love she has for Archie. #barchie https://t.co/FvI52fieQh",False,en,9,0,2021-02-27 01:30:45,1365474417527111685
Not bhs thinking Barchie is ending as if Betty didn’t come to Archie’s house asking if Jughead’s home so she could fuck Archie in peace but go off I guess,False,en,8,1,2021-02-27 01:30:21,1365474318780686339
"antis really want barchie’s tropes so badly, huh",False,en,4,0,2021-02-27 01:30:12,1365474280977420288
keep retweeting #barchie's!!! https://t.co/pwPwT01ijK,True,en,1,0,2021-02-27 01:29:45,1365474168305823744
@archielovebot gotta promote barchie sorry bestie https://t.co/cUeflEIxPK,False,en,0,0,2021-02-27 01:28:26,1365473835697455104
me in hell: where’s barchie?????? https://t.co/H9DP0kyqMK,False,en,2,0,2021-02-27 01:25:33,1365473110976258051
@JuliDG Okay but the gays are all for Barchie,False,en,3,0,2021-02-27 01:24:59,1365472966830653441
Rewatched the latest ep of Barchie and I have now come to the conclusion that RAS is trying to torture me to death.,False,en,4,0,2021-02-27 01:22:55,1365472446057484289
@NancyRiverDrew @crimsonclover90 I acknowledge that Bughead was in love. But I won't acknowledge that Barchie didn't have build up because it flat out isn't true. And I also won't acknowledge that their fwb situation isn't leading somewhere else. Bc I'm not a writer and I don't know that. Nor do you.,False,en,1,0,2021-02-27 01:20:50,1365471925246455812
"Yeah, just until then...😁🥳 #Riverdale #Barchie https://t.co/DBC7Li8j9C",False,en,9,1,2021-02-27 01:20:35,1365471862663360513
@lushsunflower a riverdale barchie fan fic where betty was pregnant with archies kids and got kidnapped,False,en,3,0,2021-02-27 01:20:05,1365471736364486660
RT @archbctty: The only thing that I hate about barchie height difference is that when i want to put them as my header i have to crop archi…,False,en,0,1,2021-02-27 01:17:39,1365471120862937091
@ryissavich SAME I HATE THAT SHOW AND BARCHIE,False,en,0,0,2021-02-27 01:15:18,1365470532485939203
"Always with the vomit emojis lol.

The Barchie pic still got over 700,000 likes tho. 😁😁
https://t.co/NO8BjLXHms",True,en,3,0,2021-02-27 01:15:02,1365470462055219203
"I started watching All American, clearly with that and Barchie, the CW still has a chokehold on me 😭",False,en,4,0,2021-02-27 01:14:11,1365470249261428736
Walmart barchie ?? https://t.co/zD7Fo1adrs,False,en,3,0,2021-02-27 01:12:19,1365469781005115393
@CW_Riverdale bughead not barchie,False,en,0,0,2021-02-27 01:10:27,1365469309397516294
@imdatinglorde i shipped barchie,False,en,1,0,2021-02-27 01:10:24,1365469298207182857
RT @barchie_gifs: UPDATED HD https://t.co/XthkZ2DKce,False,en,0,28,2021-02-27 01:10:18,1365469274840571905
"RT @Barchiedaily: They define the ultimate cinematic experience 
#Riverdale https://t.co/7bxsEgO9WK",False,en,0,38,2021-02-27 01:10:02,1365469205848489985
RT @Barchiedaily: KJ Apa &amp; Lili Reinhart have some of the best chemistry seen in media today. It’s so electric and powerful and the fact th…,False,en,0,49,2021-02-27 01:09:58,1365469187594805248
@crimsonclover90 Everybody has a bias. And it is logical. Plenty of other fans are saying the same thing. The show leaves much up for interpretation and theorize about. It makes it fun. May I suggest leaving the Barchie bubble every once in a while.,False,en,0,0,2021-02-27 01:07:31,1365468573821501440
The only thing that I hate about barchie height difference is that when i want to put them as my header i have to crop archie's head off to not let betty without chin,False,en,2,1,2021-02-27 01:07:30,1365468569815953408
@Twirl4meK i'm a barchie like you??? HELLO,False,en,0,0,2021-02-27 01:05:48,1365468138985426944
"@barchiesblossom For a second, I saw the vision but then I remembered that I’m attached to betty and Archie not only as a ship but characters and that wouldn’t go over well. Then I thought about domestic family barchie and I can’t handle that",False,en,1,0,2021-02-27 01:05:27,1365468050888282113
#BARCHIE : maybe i can distract you... *sexual tension* https://t.co/01vpucXTEN,False,en,111,36,2021-02-27 01:04:44,1365467872252862469
RT @mitchelsdemhawk: OKAY whenever a barchie quotes you and says some dumb shit reply with OOF that sucks LMAO,False,en,0,1,2021-02-27 01:04:21,1365467774219399169
"@Ackerman_ML @jaceyskeene Probably just means that it isn’t gonna last long since they’re rushing into it, but just be happy about the barchie content we’re getting because we usually wouldn’t get any scenes whatsoever :)",False,en,1,0,2021-02-27 01:03:51,1365467649552056326
"@Ackerman_ML @jaceyskeene Honestly I’m a bughead shipper/kinda starting to like barchie a little bit shipper, and what I can say is a lot of the writers have constantly led the barchie fandom on and led them to disappointment. I wouldn’t get your hopes up for it sticking bc barchie having a few eps rn &gt;&gt;",False,en,0,0,2021-02-27 01:02:50,1365467394139906051
@barchie_gifs @Barchiedaily @lilireinhart @RiverdaleWriter @WriterRAS and this one https://t.co/0vBsZbD8Wo,False,en,3,0,2021-02-27 01:02:44,1365467367837339649
RT @jaceyskeene: i don’t think veronica and jughead would even wanna get back together with archie and betty after they find out they’ve be…,False,en,0,4,2021-02-27 01:02:37,1365467340213809154
I think we need to have a discussion about what offering to be a distraction and calling someone a distraction means. Barchie knows the difference.,False,en,1,0,2021-02-27 01:01:44,1365467118188326913
@CW_Riverdale i hate barchie.,False,en,0,0,2021-02-27 01:01:26,1365467042103648263
Jughead said on S3x11 referring to Veronica “A hell of a good looking one was about to walk through my door”... I think the writers would’ve taken their storyline in a more joint manner if fans got as excited by that as they do by Barchie crumbs lol #Barchie #Jeronica #Riverdale,False,en,2,0,2021-02-27 01:00:01,1365466684983771136
@robcIub barchie😭😭😭😭literally have no hp edit ideas rn,False,en,2,0,2021-02-27 00:59:05,1365466451356737539
@lilrunner I do too! I feel like it has been SUCH a long buildup that they should get more romance scenes and get the same type of screen time as the other couples. Maybe that will happen throughout the season? And yes the pilot def teased “Barchie endgame” so you never know!,False,en,1,0,2021-02-27 00:58:11,1365466223258001408
RT @archbctty: On here if anyone's doesn't see https://t.co/uAgIMuQpWH,False,en,0,1,2021-02-27 00:57:30,1365466050427379714
@NancyRiverDrew @crimsonclover90 I would have been fine with Bughead if they slowed down their story and if I saw any chemistry with them. And maybe if they didn't share a sibling. But they became so cringe and tiresome by the last half of season 2. And Barchie doesn't have milestones??? Come on now!!!,False,en,1,0,2021-02-27 00:57:01,1365465932013789185
does ellie actually ship barchie or are they lying https://t.co/qlfmMzlcuY,False,en,1,0,2021-02-27 00:54:09,1365465210249707522
@NancyRiverDrew @crimsonclover90 And who played Jughead again? Please remind me? Was he popular for anything?... They first spoke in 1.3 and by 1.6 they were dating. That's crap development. Sorry... Barchie has had both the elements you mentioned. Your disregard and bias won't change that.,False,en,1,0,2021-02-27 00:53:16,1365464988345790464
RT @a_wculver: Okay.... but #Barchie is the best thing that's happened to #Riverdale. LOVE! IT!,False,en,0,51,2021-02-27 00:53:14,1365464978690617349
The barchie car scene is somehow steamier then the shower scene to me,False,en,0,0,2021-02-27 00:52:26,1365464775694585858
@BLORKSHlT @jaceyskeene @enbypluto chucky will be defeated 🤷🏽‍♀️🤷🏽‍♀️ and barchie bones https://t.co/gkhgnjGGG5,False,en,3,0,2021-02-27 00:52:02,1365464674989453312
"@crimsonclover90 @NancyRiverDrew They're trying to come off so mature but I just know that behind it all, they're utterly seething about Barchie. Lol.",False,en,1,0,2021-02-27 00:50:24,1365464266204008453
@archielizabeths they are actually cute together,False,en,0,0,2021-02-27 00:50:03,1365464176622100480
RT @bugheadsanchor: the end of barchie https://t.co/0ZGuZzp35X,False,en,0,5,2021-02-27 00:49:19,1365463991624085504
"@NancyRiverDrew @crimsonclover90 They have a ton of fans for having nothing to them. Notice how it's only the hard-core BHs who have all these issues with them. Look at all the likes Barchie photos have on Insta, for ex. The general public likes them, and even those who questioned it at first have come around.",False,en,1,0,2021-02-27 00:49:19,1365463991380631556
@rainberrylouist BARCHIE IS BACK ?? i hate rvd but i’m intrigued,False,en,1,0,2021-02-27 00:46:38,1365463318094372864
"The forehead touch 🥺
[5.06 - Chapter Eighty-Two: Back To School]
@lilireinhart @RiverdaleWriter @WriterRAS
#Barchie #Riverdale https://t.co/ZyvE81wWfd",False,en,172,40,2021-02-27 00:46:28,1365463276843274241
@RandoTVThoughts I think it’s a much needed time for all the girls to get together and just talk! And yes! I’m here to collect my Barchie endgame!,False,en,0,0,2021-02-27 00:44:07,1365462682233667586
OKAY whenever a bugvarchie quotes you and says some dumb shit reply with BARCHIE CHEATED LMAO https://t.co/u3Kf16eMDX,True,en,42,5,2021-02-27 00:43:56,1365462639011262464
Should've posted barchie instead https://t.co/tk2F91vkr2,True,en,14,0,2021-02-27 00:43:45,1365462591485665280
thank god i need my barchie endgame https://t.co/4aj4dqoN2L,False,en,3,0,2021-02-27 00:43:38,1365462563912380420
"RT @barchiedestiny: Can we all agree that 

#Barchie #Riverdale https://t.co/A9fdb43ecr",False,en,0,72,2021-02-27 00:41:22,1365461990479720452
RT @barchiesblossom: barchie death trope could serve,False,en,0,1,2021-02-27 00:41:03,1365461912973058049
OKAY whenever a barchie quotes you and says some dumb shit reply with OOF that sucks LMAO,False,en,21,1,2021-02-27 00:40:26,1365461757590913027
@karterhol @Neil_McNeil one if you guys tell us two emojis to describe barchie next episode.❤️,False,en,0,0,2021-02-27 00:40:20,1365461731980500998
ras already did the death trope in caos i will not accept barchie death trope 😤😤,False,en,2,0,2021-02-27 00:40:09,1365461684270301194
RT @barchie_life: Loved Her Reaction And She Is a Full Time Barchie Now💗🥰 Go Watch It Now @JuliDG https://t.co/jexzV4d6ot,False,en,0,0,2021-02-27 00:39:08,1365461427507576832
@Barchie_or_d1e Best thing I ever did tbh,False,en,1,0,2021-02-27 00:38:54,1365461370985205761
we’re not having this barchie death trope discourse again NAH my babies are happy and healthy and they will continue to be so please SHUT TF UP DISRESPECTFULLY https://t.co/09CVeiN96B,False,en,7,0,2021-02-27 00:38:42,1365461320921997320
stop talking about barchie death trope when i catch yall,False,en,3,0,2021-02-27 00:38:14,1365461201639985157
@bettyarchics barchie death trope?????@@/&amp;/,False,en,1,0,2021-02-27 00:37:35,1365461037579972610
barchie death trope when https://t.co/ghVI7bNJjS,False,en,3,0,2021-02-27 00:37:31,1365461023344443397
@jaceyskeene I voted barchie 30 times now shut up,False,en,1,0,2021-02-27 00:36:19,1365460720918401025
barchie d wording together😟,False,en,1,0,2021-02-27 00:35:58,1365460633123225603
barchie death trope could serve,False,en,8,1,2021-02-27 00:35:18,1365460463723675650
"""Barchie will never happen""
""Barchie wont last, 2 episodes"" 
""Betty is hypnotized"" 
""Barchie is just sex"" 
""Barchie tank the show"" 
""Archie is jealous of chad"" 
""I want archie to hurt betty"" 

Arent y'all tiredt being wrong? We know yall pissed &amp; crying in the gc https://t.co/hrSqW981GZ",False,en,24,4,2021-02-27 00:33:30,1365460010373906432
@simmsohara TAYLOR IS A BARCHIE WARRIOR I KNOW THATS RIGHT,False,en,0,0,2021-02-27 00:32:39,1365459797265514502
"@NancyRiverDrew @crimsonclover90 BHs build up or history isn't even on the same planet as Barchie's. This is objectively true. Barchie was introduced as the OG ship and their story is still ongoing now, five seasons later. The brother thing is weird... BH got boring and repetitive for many people.",False,en,2,0,2021-02-27 00:28:04,1365458643554951170
Pretty excited that the teaser didn’t include Barchie (don’t come at me) this time around I want the surprise. Bc fwb is fun not planned and I deserve to reap the benefits of that relationship.,False,en,2,0,2021-02-27 00:25:07,1365457903059161091
@90BARCHIE Love all of this. The hater needs to go 🥱🥱. Hating barchie must be a full time job,False,en,0,0,2021-02-27 00:24:20,1365457703796047874
"@NancyRiverDrew @crimsonclover90 They are not iconic. Barchie, even Varchie are iconic. BH is a popular ship based on the popularity of CS and the fact that the actors dated irl. People, esp young fans obsessed with CS, love that. And the Network exploited it just like they tried to do with Sophia and Chad.",False,en,2,0,2021-02-27 00:24:06,1365457646619271170
toni and barchie posts getting the most likes on rvd’s accounts can be something so personal to me,False,en,7,0,2021-02-27 00:22:48,1365457317387505671
How to connect this to barchie. https://t.co/J2nNYEeq3P,False,en,52,4,2021-02-27 00:22:19,1365457196277002241
"@IsabelleManik @jaceyskeene I'm sorry, I saw it in many places and since my friends don't like barchie, I didn't know.  its True or not",False,en,0,0,2021-02-27 00:21:45,1365457054521987074
wait this one person ships barchie delena and is against bamon on TVD like pick one struggle not 3 LMAOO,False,en,0,0,2021-02-27 00:21:09,1365456905053876226
