tweets,quote_status,language,favorite_count,retweet_count,time,id,processed_text,cleaned_tweets
"5x08 synopsis:
-Lock &amp; key sounds mystery-like, so cool with me
-""stock of their lives"" - maybe someone dies? If BA become something, this is it, I bet
-""surprising news"" = baby daddy probs. Must be bad.
-Jug gets abducted? Lol
-Kangs engagement?
#Riverdale https://t.co/2YahjpS3ZY",False,en,20,2,2021-02-26 22:36:59,1365430688053403648,"['5x08', 'synopsis', 'lock', 'amp', 'key', 'sounds', 'mystery', 'like', 'cool', 'stock', 'lives', 'maybe', 'someone', 'dies', 'ba', 'become', 'something', 'bet', 'surprising', 'news', 'baby', 'daddy', 'probs', 'must', 'bad', 'jug', 'gets', 'abducted', 'lol', 'kangs', 'engagement', 'riverdale']",5x08 synopsis lock amp key sounds mystery like cool stock lives maybe someone dies ba become something bet surprising news baby daddy probs must bad jug gets abducted lol kangs engagement riverdale
that could be the big announcement which is why everyone stops what they’re doing to go and the sudden reveal will create tension between kangs bc they weren’t planning on revealing yet. just thinking https://t.co/00DhSCGHsa https://t.co/Y2sh7ypncg,True,en,7,0,2021-02-26 22:29:09,1365428717628100609,"['could', 'big', 'announcement', 'everyone', 'stops', 'go', 'sudden', 'reveal', 'create', 'tension', 'kangs', 'bc', 'planning', 'revealing', 'yet', 'thinking']",could big announcement everyone stops go sudden reveal create tension kangs bc planning revealing yet thinking
@choniwillows oh dont worry it’s gonna be a kangs only wedding‘,False,en,1,0,2021-02-26 22:19:08,1365426196578791429,"['oh', 'dont', 'worry', 'gonna', 'kangs', 'wedding']",oh dont worry gonna kangs wedding
OKAY so what if cheryl finds out about the surrogacy before everyone else and then organizes this celebration for toni and kangs without knowing that it was meant to be kept a secret so cheryl reveals it to everyone and that’s why it’s a “risky plan” MY MIND?,False,en,67,5,2021-02-26 22:18:40,1365426081004720128,"['okay', 'cheryl', 'finds', 'surrogacy', 'everyone', 'else', 'organizes', 'celebration', 'toni', 'kangs', 'without', 'knowing', 'meant', 'kept', 'secret', 'cheryl', 'reveals', 'everyone', 'risky', 'plan', 'mind']",okay cheryl finds surrogacy everyone else organizes celebration toni kangs without knowing meant kept secret cheryl reveals everyone risky plan mind
@mylittlefaith it’s ridiculous to me how they’re going 4 episodes without addressing toni’s baby daddy / having kangs discuss it if it really is their kid but they did that LDMDNDN so i wouldn’t be surprised if they’re having a marriage talk in 508 esp since they’ve been together for 7-8 years,False,en,0,0,2021-02-26 22:15:25,1365425261378891776,"['ridiculous', 'going', '4', 'episodes', 'without', 'addressing', 'toni', 'baby', 'daddy', 'kangs', 'discuss', 'really', 'kid', 'ldmdndn', 'surprised', 'marriage', 'talk', '508', 'esp', 'since', 'together', '7', '8', 'years']",ridiculous going 4 episodes without addressing toni baby daddy kangs discuss really kid ldmdndn surprised marriage talk 508 esp since together 7 8 years
when riverdale pulls a glee and has choni &amp; kangs have a joint wedding 🤩🤩🤩🤩,False,en,114,8,2021-02-26 22:14:08,1365424937683591169,"['riverdale', 'pulls', 'glee', 'choni', 'amp', 'kangs', 'joint', 'wedding']",riverdale pulls glee choni amp kangs joint wedding
@mylittlefaith im curious how they are gonna write her out bc unless it’s being snatched or leaving to be with the family that she’s a surrogate for (if that’s the case and it’s not kangs or hers) it would seem so odd for her to leave riverdale after doing all that she has done to save it,False,en,0,0,2021-02-26 22:13:19,1365424733131522050,"['im', 'curious', 'gonna', 'write', 'bc', 'unless', 'snatched', 'leaving', 'family', 'surrogate', 'case', 'kangs', 'would', 'seem', 'odd', 'leave', 'riverdale', 'done', 'save']",im curious gonna write bc unless snatched leaving family surrogate case kangs would seem odd leave riverdale done save
@nymonologue LITERALLY LIKE that moment when toni's plotline isn't even about toni 😂 IDC ABOUT KANGS !!! SHOW ME HOW TONI FEELS,False,en,2,0,2021-02-26 22:11:16,1365424216183611393,"['literally', 'like', 'moment', 'toni', 'plotline', 'even', 'toni', 'idc', 'kangs', 'show', 'toni', 'feels']",literally like moment toni plotline even toni idc kangs show toni feels
kangs are too young to be wanting kids what the hell kevin should be at Broadway ??????,False,en,1,0,2021-02-26 22:09:02,1365423656676044802,"['kangs', 'young', 'wanting', 'kids', 'hell', 'kevin', 'broadway']",kangs young wanting kids hell kevin broadway
"RT @padraigflanaga4: Ooga booga
Free Gibs
We wuz kangs and kweens n sheit https://t.co/HGrwm2cVVC",True,en,0,1,2021-02-26 22:04:11,1365422433025540101,"['ooga', 'booga', 'free', 'gibs', 'wuz', 'kangs', 'kweens', 'n', 'sheit']",ooga booga free gibs wuz kangs kweens n sheit
"ik the kangs part says they make a decision about their future but with how faulty the wording on the descriptions are, i def think there's a huge chance that's about the surrogacy reveal. obviously they'd have made that decision already, but we could be finding out about it",False,en,29,1,2021-02-26 22:02:35,1365422032716972032,"['ik', 'kangs', 'part', 'says', 'make', 'decision', 'future', 'faulty', 'wording', 'descriptions', 'def', 'think', 'huge', 'chance', 'surrogacy', 'reveal', 'obviously', 'made', 'decision', 'already', 'could', 'finding']",ik kangs part says make decision future faulty wording descriptions def think huge chance surrogacy reveal obviously made decision already could finding
"1. toni surrogacy 
2. kangs.
3. cheryl does key party to make toni jealous ??? https://t.co/WnrXPPIqs8",False,en,8,0,2021-02-26 22:01:41,1365421805696073738,"['1', 'toni', 'surrogacy', '2', 'kangs', '3', 'cheryl', 'key', 'party', 'make', 'toni', 'jealous']",1 toni surrogacy 2 kangs 3 cheryl key party make toni jealous
maybe cheryl finds out toni is a surrogate for kangs baby and she tries to win her back with the key party??? https://t.co/0N7BBX5nGY,False,en,0,0,2021-02-26 22:01:29,1365421754068443137,"['maybe', 'cheryl', 'finds', 'toni', 'surrogate', 'kangs', 'baby', 'tries', 'win', 'back', 'key', 'party']",maybe cheryl finds toni surrogate kangs baby tries win back key party
what if we have to endure kangs wedding 😭😟,False,en,0,0,2021-02-26 21:57:24,1365420729609650183,"['endure', 'kangs', 'wedding']",endure kangs wedding
they r gonna say toni is a surrogate for kangs next episode I KNOW that's right but also idc about kangs.. 😞 however please show me toni's feelings about being a surrogate tho ! i wanna know how she feels !! toni my beloved &lt;3,False,en,25,3,2021-02-26 21:57:09,1365420664824430597,"['r', 'gonna', 'say', 'toni', 'surrogate', 'kangs', 'next', 'episode', 'know', 'right', 'also', 'idc', 'kangs', 'however', 'please', 'show', 'toni', 'feelings', 'surrogate', 'tho', 'wanna', 'know', 'feels', 'toni', 'beloved', 'lt', '3']",r gonna say toni surrogate kangs next episode know right also idc kangs however please show toni feelings surrogate tho wanna know feels toni beloved lt 3
kangs gonna get married im calling it,False,en,15,0,2021-02-26 21:56:41,1365420549413953537,"['kangs', 'gonna', 'get', 'married', 'im', 'calling']",kangs gonna get married im calling
"Ooga booga
Free Gibs
We wuz kangs and kweens n sheit https://t.co/HGrwm2cVVC",True,en,0,1,2021-02-26 21:55:50,1365420333755490307,"['ooga', 'booga', 'free', 'gibs', 'wuz', 'kangs', 'kweens', 'n', 'sheit']",ooga booga free gibs wuz kangs kweens n sheit
KANGS DRAMA AND TONIS BABY DADDY IN THE SAME EPISODE LET’S GO SURROGACY ERA!!! https://t.co/7yuOM6hGd5,False,en,47,0,2021-02-26 21:54:12,1365419922000465921,"['kangs', 'drama', 'tonis', 'baby', 'daddy', 'episode', 'let', 'go', 'surrogacy', 'era']",kangs drama tonis baby daddy episode let go surrogacy era
"@bcttyronnie Oh, now I'm really curious to know who the father is and how they gonna write toni off for now...
and Kangs...maybe they wanna get married?",False,en,1,0,2021-02-26 21:52:36,1365419518324056070,"['oh', 'really', 'curious', 'know', 'father', 'gonna', 'write', 'toni', 'kangs', 'maybe', 'wanna', 'get', 'married']",oh really curious know father gonna write toni kangs maybe wanna get married
YALL KANGS SURROGACY EVERYBODY SCREAMED,False,en,2,0,2021-02-26 21:50:21,1365418953934327821,"['yall', 'kangs', 'surrogacy', 'everybody', 'screamed']",yall kangs surrogacy everybody screamed
@Faiche_Stiabhna Yes!  Charlie Kangs is our go to also!,False,en,0,0,2021-02-26 21:08:46,1365408487698751499,"['yes', 'charlie', 'kangs', 'go', 'also']",yes charlie kangs go also
@theblackpanther We invented so much in this world fam. Don’t ever foget we wuz kangs. Movie should’ve won the Oscar for best docamentry.,False,en,0,0,2021-02-26 20:18:34,1365395855944130562,"['invented', 'much', 'world', 'fam', 'ever', 'foget', 'wuz', 'kangs', 'movie', 'oscar', 'best', 'docamentry']",invented much world fam ever foget wuz kangs movie oscar best docamentry
"Funny how my pops and other baby boomer black men are on that “we wuz kangs” rhetoric, but they vote democratic and listen and believe what they see on CNN and other left leaning news programs...",False,en,0,0,2021-02-26 20:05:03,1365392454598471681,"['funny', 'pops', 'baby', 'boomer', 'black', 'men', 'wuz', 'kangs', 'rhetoric', 'vote', 'democratic', 'listen', 'believe', 'see', 'cnn', 'left', 'leaning', 'news', 'programs']",funny pops baby boomer black men wuz kangs rhetoric vote democratic listen believe see cnn left leaning news programs
@SportsCenter LeBron James should help create Wakanda for us Black kangs and queens. We invented white people in a lab and invented everything ever til white devil stole all ideas fam.,False,en,0,0,2021-02-26 19:53:48,1365389620976959492,"['lebron', 'james', 'help', 'create', 'wakanda', 'us', 'black', 'kangs', 'queens', 'invented', 'white', 'people', 'lab', 'invented', 'everything', 'ever', 'til', 'white', 'devil', 'stole', 'ideas', 'fam']",lebron james help create wakanda us black kangs queens invented white people lab invented everything ever til white devil stole ideas fam
@Diggythegreat @AfricaFactsZone Weee wuuz kangs,False,en,6,0,2021-02-26 19:40:44,1365386333322174465,"['weee', 'wuuz', 'kangs']",weee wuuz kangs
"""We wuz kangs"" twitter needs to die",False,en,1,0,2021-02-26 19:37:00,1365385396406870018,"['wuz', 'kangs', 'twitter', 'needs', 'die']",wuz kangs twitter needs die
@RSilbergleid El Azteco and Charlie Kangs were my go to when I lived there. Hope they’re still open!,False,en,0,0,2021-02-26 19:14:16,1365379673706889223,"['el', 'azteco', 'charlie', 'kangs', 'go', 'lived', 'hope', 'still', 'open']",el azteco charlie kangs go lived hope still open
"@slowburnsftw of the way the camera panned on archie, betty, and at the lyric where “...something you’re searching for” pans to kangs which imo is what they both secretly crave (which is a stable relationship)",False,en,2,0,2021-02-26 18:39:30,1365370923143077892,"['way', 'camera', 'panned', 'archie', 'betty', 'lyric', 'something', 'searching', 'pans', 'kangs', 'imo', 'secretly', 'crave', 'stable', 'relationship']",way camera panned archie betty lyric something searching pans kangs imo secretly crave stable relationship
OKAY SHUT UP EVERYONE ITS ASHLEY KANGS TIME,False,en,0,0,2021-02-26 18:00:05,1365361005895778305,"['okay', 'shut', 'everyone', 'ashley', 'kangs', 'time']",okay shut everyone ashley kangs time
"Movie Idea: Rise of the Kangs

There’s over roughly 48,000,000 Kangaroos in Australia, The day has come when they’ve finally revolted against the people. Will Australia’s population of near 26,000,000 be able to fend off the Kangaroos? @SPTV @Lionsgate @blumhouse @20thcentury",False,en,0,0,2021-02-26 17:52:46,1365359162566279174,"['movie', 'idea', 'rise', 'kangs', 'roughly', '48', '000', '000', 'kangaroos', 'australia', 'day', 'come', 'finally', 'revolted', 'people', 'australia', 'population', 'near', '26', '000', '000', 'able', 'fend', 'kangaroos']",movie idea rise kangs roughly 48 000 000 kangaroos australia day come finally revolted people australia population near 26 000 000 able fend kangaroos
Niggas think newsboys caps make them woke kangs,False,en,0,0,2021-02-26 17:47:39,1365357876106063878,"['niggas', 'think', 'newsboys', 'caps', 'make', 'woke', 'kangs']",niggas think newsboys caps make woke kangs
@riverindale we are literally winning so hard we just need sweet pea homewrecking kangs now,False,en,2,0,2021-02-26 17:28:52,1365353149180043271,"['literally', 'winning', 'hard', 'need', 'sweet', 'pea', 'homewrecking', 'kangs']",literally winning hard need sweet pea homewrecking kangs
@HEVnamedMeGRAP @Alchemist Look at the KANGS building. Salute,False,en,1,0,2021-02-26 17:25:26,1365352287091236869,"['look', 'kangs', 'building', 'salute']",look kangs building salute
sweet pea homewrecking kangs and cheryl getting a fling with tabitha or minerva? i’m just saying shit but i’m manifestinggggg,False,en,11,0,2021-02-26 17:15:30,1365349785365053448,"['sweet', 'pea', 'homewrecking', 'kangs', 'cheryl', 'getting', 'fling', 'tabitha', 'minerva', 'saying', 'shit', 'manifestinggggg']",sweet pea homewrecking kangs cheryl getting fling tabitha minerva saying shit manifestinggggg
“We wuz kangs” lmfaoo https://t.co/oqARkuwn9n,True,en,1,0,2021-02-26 16:11:58,1365333797257023492,"['wuz', 'kangs', 'lmfaoo']",wuz kangs lmfaoo
"@EncoreUnSoirIN @sane_indian @KanganaTeam 😂😂one tweet on this actor has made her a ""troll"" in your eyes and you've attacked her aspirations and years of effort; I see you fawning over Kangs ALL the time and dissing those who diss her - what does that make YOU?🤣",False,en,0,0,2021-02-26 16:05:59,1365332289538854916,"['one', 'tweet', 'actor', 'made', 'troll', 'eyes', 'attacked', 'aspirations', 'years', 'effort', 'see', 'fawning', 'kangs', 'time', 'dissing', 'diss', 'make']",one tweet actor made troll eyes attacked aspirations years effort see fawning kangs time dissing diss make
RT @withlovesashen: Awh kangs couple🤘😢,True,en,0,1,2021-02-26 16:02:06,1365331313805336576,"['awh', 'kangs', 'couple']",awh kangs couple
Awh kangs couple🤘😢 https://t.co/qxL83UVOGp,True,en,0,1,2021-02-26 15:54:48,1365329475269840899,"['awh', 'kangs', 'couple']",awh kangs couple
"@mr_jasonjones That’s shite,hurted. It’s hard being a Kangs fan,man😔",False,en,0,0,2021-02-26 15:29:59,1365323232232939520,"['shite', 'hurted', 'hard', 'kangs', 'fan', 'man']",shite hurted hard kangs fan man
Americans don’t even gotta try to get the rest of the world to hate them https://t.co/oujmaC9dhL,True,en,2,0,2021-02-26 14:28:47,1365307828567736321,"['americans', 'even', 'gotta', 'try', 'get', 'rest', 'world', 'hate']",americans even gotta try get rest world hate
"RT @victonln: 🎰𝕃𝕌ℂ𝕂𝕐  𝔻ℝ𝔸𝕎🎰

""𝘉𝘙𝘖𝘖𝘊𝘏""

🗓𝟯-𝟰 𝗔𝗣𝗥𝗜𝗟 𝟮𝟬𝟮𝟭
📍@GToastcafe 
Ⓜ️𝙼𝚁𝚃 𝚂𝙰𝙼𝚈𝙰𝙽 𝙴𝚇𝙸𝚃 𝟷
🕘𝙾𝙿𝙴𝙽 𝟿:𝟶𝟶 𝙰𝙼 - 𝟷𝟿:𝟶𝟶 𝙿𝙼

#CandyLove_SubSub
#Candy…",True,en,0,9,2021-02-26 14:26:56,1365307366258790403,"['candylove', 'subsub', 'candy']",candylove subsub candy
RT @sejunsarchive: he’s actually unreal https://t.co/t7AgUiTQ5l,False,en,0,246,2021-02-26 14:23:06,1365306400423829514,"['actually', 'unreal']",actually unreal
"@SteelWoolSponge @volkischlain @FWS84825283 @John44879154 @tariqnasheed We Wuz Kangs.

We Wuz Inventors.

We Wuz Shakespeare.

They literally want all of the great accomplishments, even thought there are great things black people have done, these people are not happy until they claim that every good thing was their idea first.",False,en,1,0,2021-02-26 13:34:59,1365294290805678080,"['wuz', 'kangs', 'wuz', 'inventors', 'wuz', 'shakespeare', 'literally', 'want', 'great', 'accomplishments', 'even', 'thought', 'great', 'things', 'black', 'people', 'done', 'people', 'happy', 'claim', 'every', 'good', 'thing', 'idea', 'first']",wuz kangs wuz inventors wuz shakespeare literally want great accomplishments even thought great things black people done people happy claim every good thing idea first
