tweets,quote_status,language,favorite_count,retweet_count,time,id,processed_text,cleaned_tweets
RT @bacheating: mr andrews are you about to slobber? https://t.co/hvq7epkpK0,False,en,0,1,2021-02-25 15:14:56,1364957054784446465,"['mr', 'andrews', 'slobber']",mr andrews slobber
RT @augustbarchie: i thought we all understood that they were going to play the barvarchie love triangle??? y’all are stressing for no reas…,False,en,0,5,2021-02-25 15:14:49,1364957027458572300,"['thought', 'understood', 'going', 'play', 'barvarchie', 'love', 'triangle', 'stressing', 'reas']",thought understood going play barvarchie love triangle stressing reas
"RT @bacheating: barchie s5 after time jump compilation!hope you like it it’s my first time doing something like that ✌🏽🤍 

https://t.co/zxa…",False,en,0,2,2021-02-25 15:14:48,1364957024186941448,"['barchie', 's5', 'time', 'jump', 'compilation', 'hope', 'like', 'first', 'time', 'something', 'like']",barchie s5 time jump compilation hope like first time something like
RT @RiverdaleDark: #Tabhead rising??? https://t.co/ASp2eK6F5G,False,en,0,30,2021-02-25 15:13:54,1364956797807771653,"['tabhead', 'rising']",tabhead rising
@BARCHIE__LOVE @Iqheys This is a very popular opinion. Ppl like me who say stalia&gt; stydia are more likely to end up like that 😂,False,en,1,0,2021-02-25 15:13:52,1364956786109865985,"['popular', 'opinion', 'ppl', 'like', 'say', 'stalia', 'gt', 'stydia', 'likely', 'end', 'like']",popular opinion ppl like say stalia gt stydia likely end like
RT @BarchieUpdates: They outsold in every category #Riverdale https://t.co/LD7bpRTXY5,False,en,0,53,2021-02-25 15:13:47,1364956768388984835,"['outsold', 'every', 'category', 'riverdale']",outsold every category riverdale
RT @Iadybirdss: A BETTY/ARCHIE/VERONICA LOVE TRIANGLE BUT THIS TIME HE CHOOSES BETTY https://t.co/fapf50Ocut,False,en,0,44,2021-02-25 15:13:44,1364956753134313481,"['betty', 'archie', 'veronica', 'love', 'triangle', 'time', 'chooses', 'betty']",betty archie veronica love triangle time chooses betty
"RT @barchiefav: just remembered lili and kj filmed mid season finale alone 

https://t.co/uxzr9ynZpB",False,en,0,37,2021-02-25 15:13:37,1364956723228913676,"['remembered', 'lili', 'kj', 'filmed', 'mid', 'season', 'finale', 'alone']",remembered lili kj filmed mid season finale alone
RT @dylsbrien: it’s just the simple fact that v*rchie has already had four seasons of screen time why do they need more? that’s all im sayi…,False,en,0,5,2021-02-25 15:13:30,1364956695089283088,"['simple', 'fact', 'v', 'rchie', 'already', 'four', 'seasons', 'screen', 'time', 'need', 'im', 'sayi']",simple fact v rchie already four seasons screen time need im sayi
RT @barchieskeene: “it’s too risky” at the start of the episode and by the end she decided to go over herself and then continued to lay the…,False,en,0,25,2021-02-25 15:13:10,1364956611647799311,"['risky', 'start', 'episode', 'end', 'decided', 'go', 'continued', 'lay']",risky start episode end decided go continued lay
"RT @barchiesblossom: honestly i’m optimistic and don’t rlly care that varchie are being hinted at so soon, the quicker they’re in the quick…",False,en,0,12,2021-02-25 15:12:59,1364956563371393025,"['honestly', 'optimistic', 'rlly', 'care', 'varchie', 'hinted', 'soon', 'quicker', 'quick']",honestly optimistic rlly care varchie hinted soon quicker quick
@itsbarchiebxtch @BARCHIE__LOVE how he looks at her and she’s just checking her phone 🥲,False,en,2,0,2021-02-25 15:12:41,1364956489111207944,"['looks', 'checking', 'phone']",looks checking phone
Jughead would have gone with Betty to identify Polly’s body. #Barchie #bughead #RiverdaleSeason5 #Riverdale,False,en,0,0,2021-02-25 15:12:37,1364956473449738246,"['jughead', 'would', 'gone', 'betty', 'identify', 'polly', 'body', 'barchie', 'bughead', 'riverdaleseason5', 'riverdale']",jughead would gone betty identify polly body barchie bughead riverdaleseason5 riverdale
i'm a reggie stan but bc of him barchie's car scene got interrupted so now i'm angry https://t.co/gEafNtpu3X,False,en,97,9,2021-02-25 15:12:10,1364956361012961284,"['reggie', 'stan', 'bc', 'barchie', 'car', 'scene', 'got', 'interrupted', 'angry']",reggie stan bc barchie car scene got interrupted angry
yall folks could be shipping barchie and i may not even know omg,False,en,0,0,2021-02-25 15:12:03,1364956330537218051,"['yall', 'folks', 'could', 'shipping', 'barchie', 'may', 'even', 'know', 'omg']",yall folks could shipping barchie may even know omg
"RT @BARCHIESOUL: this scene always sends me into orbit bc archie has to backtrack and bullshit like it's so funny
v – you were looking at b…",False,en,0,2,2021-02-25 15:12:00,1364956315924201478,"['scene', 'always', 'sends', 'orbit', 'bc', 'archie', 'backtrack', 'bullshit', 'like', 'funny', 'v', 'looking', 'b']",scene always sends orbit bc archie backtrack bullshit like funny v looking b
RT @itsbarchiebxtch: however myself and this picture are having a secret affair bc https://t.co/SO0B03DSX4,False,en,0,1,2021-02-25 15:11:44,1364956251331964935,"['however', 'picture', 'secret', 'affair', 'bc']",however picture secret affair bc
RT @itsbarchiebxtch: i’m actually in a relationship with this picture x https://t.co/QkowcKX23o,False,en,0,1,2021-02-25 15:11:39,1364956229773250569,"['actually', 'relationship', 'picture', 'x']",actually relationship picture x
@barchiefav They're actually pretty cute,False,en,1,0,2021-02-25 15:11:32,1364956198689210379,"['actually', 'pretty', 'cute']",actually pretty cute
Barchie love sex,False,en,0,0,2021-02-25 15:10:46,1364956007466754057,"['barchie', 'love', 'sex']",barchie love sex
@FORLYDS OOMF IS A STYDIA AND A BARCHIE????? WHAT A WIN,False,en,1,0,2021-02-25 15:10:37,1364955968707174403,"['oomf', 'stydia', 'barchie', 'win']",oomf stydia barchie win
and then barchie love child cameo in 506,False,en,5,0,2021-02-25 15:10:19,1364955895856312330,"['barchie', 'love', 'child', 'cameo', '506']",barchie love child cameo 506
RT @barchiefav: they’re so growing on me  https://t.co/jYgKxV5ocI,False,en,0,11,2021-02-25 15:09:42,1364955740880961555,['growing'],growing
RT @BARCHIESOUL: fuck it i wanna see jealous betty and jealous archie i don’t care,False,en,0,8,2021-02-25 15:09:22,1364955654650290178,"['fuck', 'wanna', 'see', 'jealous', 'betty', 'jealous', 'archie', 'care']",fuck wanna see jealous betty jealous archie care
RT @xoBBrothaxo: THE WRITERS WOULD NOT BE TAKING THE TIME TO PUT THE PILOT SONG IN THE BACKGROUND OF BARCHIES KISS IF BARCHIE DIDNT HAVE A…,False,en,0,3,2021-02-25 15:08:52,1364955530838630401,"['writers', 'would', 'taking', 'time', 'put', 'pilot', 'song', 'background', 'barchies', 'kiss', 'barchie', 'didnt']",writers would taking time put pilot song background barchies kiss barchie didnt
"since barchie started hooking up, jughead has been mentioned in every single one of their conversations except one (the scene in bed where they were barley talking to each other) and i find that hilarious",False,en,253,34,2021-02-25 15:08:39,1364955473242443780,"['since', 'barchie', 'started', 'hooking', 'jughead', 'mentioned', 'every', 'single', 'one', 'conversations', 'except', 'one', 'scene', 'bed', 'barley', 'talking', 'find', 'hilarious']",since barchie started hooking jughead mentioned every single one conversations except one scene bed barley talking find hilarious
@CW_Riverdale I can tell that Archie misses Veronica because they had way more of a sexual relationship and that’s all that happens with barchie and it’s obvious that Betty misses jug because if she got a call about tracing  phone with jug they would work together 🥺,False,en,1,0,2021-02-25 15:07:45,1364955247957966862,"['tell', 'archie', 'misses', 'veronica', 'way', 'sexual', 'relationship', 'happens', 'barchie', 'obvious', 'betty', 'misses', 'jug', 'got', 'call', 'tracing', 'phone', 'jug', 'would', 'work', 'together']",tell archie misses veronica way sexual relationship happens barchie obvious betty misses jug got call tracing phone jug would work together
"@slowburnsftw I'm not invalidating Barchie or not allowing anything. But since reconnecting it's just a physical relationship. At this point, there hasn't been convincing action from either side to show why they'd work long-term. That requires communication and support, more than distraction.",False,en,19,2,2021-02-25 15:07:03,1364955072552132621,"['invalidating', 'barchie', 'allowing', 'anything', 'since', 'reconnecting', 'physical', 'relationship', 'point', 'convincing', 'action', 'either', 'side', 'show', 'work', 'long', 'term', 'requires', 'communication', 'support', 'distraction']",invalidating barchie allowing anything since reconnecting physical relationship point convincing action either side show work long term requires communication support distraction
RT @slowburnsftw: betty said she didn’t want to panic about polly &amp; that her mom was driving her crazy and you wanted archie to do what? st…,False,en,0,11,2021-02-25 15:07:03,1364955071558144008,"['betty', 'said', 'want', 'panic', 'polly', 'amp', 'mom', 'driving', 'crazy', 'wanted', 'archie', 'st']",betty said want panic polly amp mom driving crazy wanted archie st
RT @RiverdaleWriter: The Vixens are a sports team! https://t.co/odNb3CiScF,False,en,0,89,2021-02-25 15:06:50,1364955018453999617,"['vixens', 'sports', 'team']",vixens sports team
RT @itsbarchiebxtch: when will yall understand the difference between sex in a relationship and sex between fwb... like seriously when http…,False,en,0,1,2021-02-25 15:06:05,1364954830725394432,"['yall', 'understand', 'difference', 'sex', 'relationship', 'sex', 'fwb', 'like', 'seriously']",yall understand difference sex relationship sex fwb like seriously
RT @archiebstty: LETS DISCUSS https://t.co/CyiHx1qROm,False,en,0,143,2021-02-25 15:05:55,1364954788673257473,"['lets', 'discuss']",lets discuss
"Can we talk about Barchie's silence while cuddling and caressing each other gently ? 
What kind of married shit was that ?",False,en,8,0,2021-02-25 15:05:34,1364954700550971394,"['talk', 'barchie', 'silence', 'cuddling', 'caressing', 'gently', 'kind', 'married', 'shit']",talk barchie silence cuddling caressing gently kind married shit
RT @slowburnsftw: the way y’all view this show is SO weird. like you actually believe the writers are trying to portray archie as not carin…,False,en,0,9,2021-02-25 15:05:30,1364954680888025111,"['way', 'view', 'show', 'weird', 'like', 'actually', 'believe', 'writers', 'trying', 'portray', 'archie', 'carin']",way view show weird like actually believe writers trying portray archie carin
@arianne150502 @dcvinas Yea sorry barchie,False,en,2,0,2021-02-25 15:04:58,1364954547207176197,"['yea', 'sorry', 'barchie']",yea sorry barchie
"RT @slowburnsftw: don’t y’all think if ba were “just sex” they would have just done that in 4x17? why would Origin of Love, WLTR, the child…",False,en,0,9,2021-02-25 15:04:53,1364954527275896840,"['think', 'ba', 'sex', 'would', 'done', '4x17', 'would', 'origin', 'love', 'wltr', 'child']",think ba sex would done 4x17 would origin love wltr child
RT @RiverdaleWriter: Miss Marble 👏👏👏 https://t.co/KIb1Gb9mwl,False,en,0,73,2021-02-25 15:04:43,1364954483764187150,"['miss', 'marble']",miss marble
"RT @RiverdaleWriter: Betty, these are her things. These are Polly's things. https://t.co/2Ys6OWtAZw",False,en,0,68,2021-02-25 15:04:40,1364954471881723910,"['betty', 'things', 'polly', 'things']",betty things polly things
RT @slowburnsftw: bh and va have never had this type of electric chemistry. the difference is so clear. ITS RIGHT THERE https://t.co/RhcfW8…,False,en,0,22,2021-02-25 15:04:29,1364954428336451584,"['bh', 'va', 'never', 'type', 'electric', 'chemistry', 'difference', 'clear', 'right']",bh va never type electric chemistry difference clear right
"RT @Barchiedaily: The episode just came up on netflix, now time for my 500th rewatch",False,en,0,1,2021-02-25 15:04:20,1364954390268895232,"['episode', 'came', 'netflix', 'time', '500th', 'rewatch']",episode came netflix time 500th rewatch
"RT @kyls_k: @slowburnsftw Yeah, wtf.. when did this 'not caring about what she's going through' aspect come in? He's asking about Polly and…",False,en,0,2,2021-02-25 15:04:15,1364954365799378952,"['yeah', 'wtf', 'caring', 'going', 'aspect', 'come', 'asking', 'polly']",yeah wtf caring going aspect come asking polly
RT @bacheating: I think i’m rewatching rvd in the 2/3 months break 🤌🏻,False,en,0,1,2021-02-25 15:04:01,1364954308865888265,"['think', 'rewatching', 'rvd', '2', '3', 'months', 'break']",think rewatching rvd 2 3 months break
Kangs Barchie looking at each other is so beautiful. Both endgame 🥰🥰 https://t.co/ouMbn57cQ1,True,en,4,0,2021-02-25 15:03:48,1364954255032020994,"['kangs', 'barchie', 'looking', 'beautiful', 'endgame']",kangs barchie looking beautiful endgame
"@RiverdaleWriter STOPP! WE DON'T WANT THEM ANYMORE. Archie was never in love with her and Veronica treated him like a puppet. Veronica as to be alone!! She doesn't need a man. At least one that really loves her like Reggie or a girl!!
IT'S BARCHIE TIME",False,en,0,0,2021-02-25 15:03:45,1364954240075112458,"['stopp', 'want', 'anymore', 'archie', 'never', 'love', 'veronica', 'treated', 'like', 'puppet', 'veronica', 'alone', 'need', 'man', 'least', 'one', 'really', 'loves', 'like', 'reggie', 'girl', 'barchie', 'time']",stopp want anymore archie never love veronica treated like puppet veronica alone need man least one really loves like reggie girl barchie time
@dcvinas Dude Barchie as steroline... bestfriend to lover,False,en,2,0,2021-02-25 15:03:31,1364954184118923272,"['dude', 'barchie', 'steroline', 'bestfriend', 'lover']",dude barchie steroline bestfriend lover
I need jealous barchie asap.,False,en,5,1,2021-02-25 15:03:11,1364954099070992398,"['need', 'jealous', 'barchie', 'asap']",need jealous barchie asap
"RT @itsbarchiebxtch: plot twist: the fire at archies wasn’t started by reggie, it was chad",False,en,0,1,2021-02-25 15:03:09,1364954092041338881,"['plot', 'twist', 'fire', 'archies', 'started', 'reggie', 'chad']",plot twist fire archies started reggie chad
"@lilyhatesmusic @withthefancy @decider I agree on the fact that Archie and Veronica still have some feelings for each other. But Archie is also catching feelings for Betty, and she is too. Both these things are true, in my opinion, at this point. We’ll see how things will evolve, but I think this is a barchie season.",False,en,4,0,2021-02-25 15:02:48,1364954001209442304,"['agree', 'fact', 'archie', 'veronica', 'still', 'feelings', 'archie', 'also', 'catching', 'feelings', 'betty', 'things', 'true', 'opinion', 'point', 'see', 'things', 'evolve', 'think', 'barchie', 'season']",agree fact archie veronica still feelings archie also catching feelings betty things true opinion point see things evolve think barchie season
i need a barchie scenepack from last episode immediately,False,en,3,0,2021-02-25 15:01:33,1364953689128112139,"['need', 'barchie', 'scenepack', 'last', 'episode', 'immediately']",need barchie scenepack last episode immediately
